   1.1671532e+03  -8.6723841e-01   1.5247962e+02   1.3000000e+00
   1.2942725e+03   9.2426091e-01   8.0953217e+02   1.3000000e+00
   2.5017337e+01   6.8279982e-03   3.0675746e+02   1.3000000e+00
   6.0108972e+02  -9.5302150e-02   4.0679283e+02   1.3000000e+00
   1.3286451e+03   2.9675138e-01   8.9676917e+01   1.3000000e+00
   4.2396967e+02   5.4426819e-01   4.3037554e+02   1.3000000e+00
   1.5182529e+02   9.7905137e-02   2.0856497e+02   1.3000000e+00
   1.2837101e+03  -4.0700569e-01   7.6262380e+02   1.3000000e+00
   7.2102055e+02   4.8286768e-01   7.6822072e+02   1.3000000e+00
   1.3332482e+03   3.9737346e-01   5.0893341e+02   1.3000000e+00
   1.8990057e+02   1.1886319e-01   3.1343959e+02   1.3000000e+00
   4.1953803e+02  -7.7526489e-01   7.3277404e+02   1.3000000e+00
   1.3880813e+03  -1.4267429e-01   9.1527707e+02   1.3000000e+00
   5.5624483e+02   2.1321076e-01   8.6275506e+02   1.3000000e+00
   9.1227338e+02   5.4294094e-01   6.5303629e+02   1.3000000e+00
   1.3835207e+03  -5.4481872e-01   5.1108396e+02   1.3000000e+00
   5.4547244e+02  -4.0780741e-01   8.6759938e+02   1.3000000e+00
   6.0854267e+02  -5.2963646e-01   2.4602270e+02   1.3000000e+00
   8.3698595e+01   1.4999109e-02   7.7688099e+02   1.3000000e+00
   8.7295635e+02  -6.8781079e-01   6.2016154e+02   1.3000000e+00
   4.6878900e+02  -5.9498610e-01   8.3947979e+02   1.3000000e+00
   5.8546970e+02   1.5445832e-02   9.6150272e+02   1.3000000e+00
   7.1717369e+02  -6.0975101e-01   7.2509536e+02   1.3000000e+00
   4.5072612e+02  -2.6615066e-01   7.1930225e+01   1.3000000e+00
   2.2210197e+02   5.3739405e-01   2.4199905e+02   1.3000000e+00
   2.8304103e+02   3.6027483e-02   8.4196036e+02   1.3000000e+00
   1.4177083e+03  -8.1637605e-01   7.4802641e+02   1.3000000e+00
   1.2201637e+03  -8.1139868e-01   5.3866053e+02   1.3000000e+00
   1.0988095e+03   3.7443457e-01   5.5027965e+02   1.3000000e+00
   4.9084753e+02  -8.7632045e-02   6.5380883e+02   1.3000000e+00
   8.9154396e+02  -4.5158315e-01   1.9684780e+02   1.3000000e+00
   3.7297855e+02   4.8979853e-01   7.1596470e+02   1.3000000e+00
   6.9552190e+01  -1.4698238e-01   1.9316840e+02   1.3000000e+00
   4.3531355e+02  -3.9057051e-01   7.0950284e+02   1.3000000e+00
   7.6168851e+02   9.6874623e-01   4.2036406e+02   1.3000000e+00
   2.6108216e+02   1.4840758e-01   2.1621428e+02   1.3000000e+00
   1.3872991e+03  -8.4685726e-01   7.3074462e+02   1.3000000e+00
   2.4423628e+00  -3.9393579e-01   4.4212594e+02   1.3000000e+00
   3.8415149e+02  -9.7833529e-01   7.9681113e+02   1.3000000e+00
   2.1598326e+02   8.8754499e-01   8.4835614e+02   1.3000000e+00
   3.8699244e+02   2.6813827e-01   1.5543662e+02   1.3000000e+00
   1.4370910e+03   5.2239960e-01   1.7872508e+02   1.3000000e+00
   1.7675225e+02  -6.5396212e-01   9.0677349e+02   1.3000000e+00
   1.1562994e+03  -8.6806213e-01   7.4411789e+02   1.3000000e+00
   9.1944347e+02  -6.3077456e-01   9.1241850e+02   1.3000000e+00
   5.5071820e+02   4.7612886e-02   1.4857186e+02   1.3000000e+00
   4.9940369e+00   1.4728826e-01   8.4377026e+02   1.3000000e+00
   1.2811766e+03  -4.3117717e-01   5.6644955e+02   1.3000000e+00
   1.8196440e+02  -6.0654389e-01   8.8229264e+02   1.3000000e+00
   9.5704024e+02  -7.6237405e-01   4.5108114e+02   1.3000000e+00
   7.7474936e+02   6.1065101e-01   7.6891947e+02   1.3000000e+00
   1.1273382e+03  -9.2764354e-01   4.3110540e+02   1.3000000e+00
   8.2287092e+01  -9.7938716e-01   3.1432370e+02   1.3000000e+00
   1.2878257e+03  -2.3799633e-01   4.7343029e+02   1.3000000e+00
   2.3977017e+02  -6.3627223e-01   9.6729253e+02   1.3000000e+00
   2.3007298e+02  -9.9203283e-03   7.4980471e+02   1.3000000e+00
   4.6910368e+02   1.7730545e-01   9.5037651e+01   1.3000000e+00
   9.6678020e+02  -6.8181300e-01   9.6085402e+02   1.3000000e+00
   9.1441243e+02  -8.7549222e-01   4.8745337e+02   1.3000000e+00
   1.1890907e+03  -8.0925694e-01   3.2634953e+02   1.3000000e+00
   8.4770827e+02   2.0213627e-01   3.6062852e+02   1.3000000e+00
   1.0938836e+03  -1.0297605e-01   7.0372475e+01   1.3000000e+00
   9.8970138e+02  -9.8920887e-01   6.5876926e+02   1.3000000e+00
   6.1796557e+02   1.7448014e-01   6.0725195e+02   1.3000000e+00
   7.0460728e+01   2.0911116e-01   7.6019975e+02   1.3000000e+00
   1.4744715e+03  -9.5475154e-04   4.0226766e+02   1.3000000e+00
   6.5400316e+01  -1.5119926e-01   9.3512855e+02   1.3000000e+00
   1.1004591e+03  -2.5804620e-01   9.0156487e+02   1.3000000e+00
   7.9556782e+02  -1.5617030e-01   6.4950260e+02   1.3000000e+00
   8.8614482e+02   1.4448618e-01   1.2614684e+02   1.3000000e+00
   9.9926355e+02   6.9725216e-02   7.5216132e+02   1.3000000e+00
   8.7459910e+02   8.8867626e-01   5.1185001e+02   1.3000000e+00
   6.8756187e+02  -3.7922901e-01   2.6030157e+02   1.3000000e+00
   1.2045211e+03   6.3352759e-01   1.8203933e+02   1.3000000e+00
   4.3731257e+01   1.8500137e-01   1.8635172e+02   1.3000000e+00
   3.9220886e+02   2.2351853e-01   5.4917928e+02   1.3000000e+00
   6.9517160e+02   5.7411423e-02   3.8993627e+02   1.3000000e+00
   1.0080992e+03   8.0078823e-01   7.7556418e+02   1.3000000e+00
   1.6335982e+02  -6.5865155e-02   3.1442943e+02   1.3000000e+00
   1.0060453e+03  -4.9567868e-01   5.1385949e+02   1.3000000e+00
   1.3483229e+03   2.6564552e-02   7.2282944e+02   1.3000000e+00
   6.6132956e+02   5.2243031e-01   4.0912983e+02   1.3000000e+00
   7.9955531e+02   4.1143095e-01   7.2320261e+02   1.3000000e+00
   7.3423610e+02  -9.8947648e-01   3.4015200e+02   1.3000000e+00
   1.4614596e+03  -7.3720874e-01   3.4914541e+02   1.3000000e+00
   2.9706996e+02   3.8096430e-01   6.8582426e+02   1.3000000e+00
   6.4657984e+02  -3.5472478e-01   5.7574247e+02   1.3000000e+00
   1.4616240e+03   5.3762450e-01   3.5125063e+02   1.3000000e+00
   7.0908914e+02  -3.5176549e-01   4.0116280e+02   1.3000000e+00
   1.1175846e+03   9.8390603e-02   5.7880245e+02   1.3000000e+00
   8.9931474e+02   9.0311617e-01   9.4627761e+02   1.3000000e+00
   1.4405338e+03   7.3094186e-01   6.8575956e+02   1.3000000e+00
   4.0306090e+02  -4.1546590e-01   1.7812966e+02   1.3000000e+00
   4.2391075e+02  -1.9873665e-01   8.7368916e+02   1.3000000e+00
   1.0925500e+03  -8.6877803e-01   1.6771901e+02   1.3000000e+00
   1.2069322e+03   7.6905757e-01   3.4356549e+02   1.3000000e+00
   1.3804945e+03  -6.8561282e-01   3.9713464e+02   1.3000000e+00
   5.5218359e+02   8.6798958e-01   1.0071561e+02   1.3000000e+00
   7.6397338e+02   4.1926228e-02   5.2885174e+02   1.3000000e+00
   7.2671025e+02  -6.2962463e-02   1.6907209e+02   1.3000000e+00
   7.0569835e+02  -2.7680246e-01   4.5600293e+02   1.3000000e+00
   9.1715701e+02  -2.4476864e-01   4.5237335e+02   1.3000000e+00
   7.2896735e+02   9.9591114e-01   3.3615592e+02   1.3000000e+00
   6.4350100e+02  -9.0475789e-01   1.9930104e+02   1.3000000e+00
   1.3352108e+03   2.4034451e-01   6.1910785e+02   1.3000000e+00
   2.9804201e+02   3.7572385e-01   1.3540719e+02   1.3000000e+00
   1.1771519e+03   3.5167095e-01   9.0343725e+02   1.3000000e+00
   9.3599082e+02   4.3682937e-01   8.5631919e+02   1.3000000e+00
   8.8845170e+02  -4.4491847e-01   5.6628441e+02   1.3000000e+00
   1.0020598e+03  -1.0626040e-01   3.9168055e+02   1.3000000e+00
   1.3348648e+02   5.4353622e-01   8.5684315e+02   1.3000000e+00
   1.3781252e+03  -7.1158702e-01   5.8967894e+02   1.3000000e+00
   2.9984626e+02   1.4410172e-01   1.0082094e+03   1.3000000e+00
   1.1361026e+03   7.6526986e-01   1.0067993e+03   1.3000000e+00
   9.0986262e+02  -8.6499573e-01   6.1206808e+02   1.3000000e+00
   1.0682274e+02   6.7641701e-01   7.5880367e+02   1.3000000e+00
   9.0596850e+02   8.8488022e-01   8.5954468e+02   1.3000000e+00
   1.1518983e+03  -1.2481086e-01   2.1213187e+02   1.3000000e+00
   3.7172451e+01   1.3192028e-01   1.5734000e+02   1.3000000e+00
   3.0000040e+02  -4.8637746e-01   7.6687670e+02   1.3000000e+00
   5.3379692e+02   1.7547086e-01   1.8517733e+02   1.3000000e+00
   8.2969360e+02  -7.4956311e-01   2.7319171e+02   1.3000000e+00
   4.6962122e+02   4.3098116e-01   5.2207665e+02   1.3000000e+00
   8.6175180e+02   6.3621153e-02   3.3962698e+02   1.3000000e+00
   1.4858186e+03   6.5286829e-01   5.5911642e+02   1.3000000e+00
   7.6052386e+01  -5.7900802e-01   4.3146889e+02   1.3000000e+00
   4.7500014e+02   2.8222167e-01   8.0801832e+02   1.3000000e+00
   8.3753446e+02  -2.1378450e-01   9.9822786e+02   1.3000000e+00
   1.3295907e+03  -1.5059319e-01   5.4336737e+02   1.3000000e+00
   3.1405244e+02   5.0553457e-01   8.5629626e+02   1.3000000e+00
   1.2816435e+03   8.0396344e-01   5.7634161e+02   1.3000000e+00
   6.8901404e+02   7.3842445e-01   2.9431667e+02   1.3000000e+00
   8.7241319e+01  -7.5088871e-01   2.9877386e+02   1.3000000e+00
   1.7345874e+02  -1.7324935e-01   8.7651851e+02   1.3000000e+00
   8.7879992e+02  -9.5675599e-01   5.4246289e+02   1.3000000e+00
   2.4099933e+02   3.2707144e-01   8.0060732e+02   1.3000000e+00
   2.2821957e+02   5.2104578e-01   4.6492803e+02   1.3000000e+00
   1.1894192e+03   5.0789751e-01   6.8039962e+02   1.3000000e+00
   9.1286031e+02   9.1753274e-01   2.7504199e+02   1.3000000e+00
   1.2738651e+03   1.1906560e-03   1.0958752e+02   1.3000000e+00
   5.0794534e+02   2.0512081e-01   8.7807747e+02   1.3000000e+00
   8.9567333e+02  -4.6585994e-01   5.5901952e+02   1.3000000e+00
   6.4351589e+02  -6.4525954e-01   7.5953932e+02   1.3000000e+00
   1.2366253e+03  -1.2207023e-01   4.2725339e+02   1.3000000e+00
   4.9862803e+02   3.3757726e-01   6.6553758e+02   1.3000000e+00
   8.4500330e+01  -4.1888268e-01   4.8215712e+02   1.3000000e+00
   1.1045828e+03   5.4947972e-01   6.0794127e+02   1.3000000e+00
   9.6423766e+02   4.3303308e-01   3.5178786e+02   1.3000000e+00
   4.4287994e+02   7.3437069e-01   1.4264783e+02   1.3000000e+00
   6.5199730e+02   5.5075892e-01   2.4569749e+02   1.3000000e+00
   1.2580084e+03   2.3797472e-01   6.4012195e+02   1.3000000e+00
   1.0440669e+03   8.9119091e-01   6.9256283e+02   1.3000000e+00
   2.7068638e+02  -2.2188719e-01   4.1412202e+02   1.3000000e+00
   2.1318335e+02   2.5108833e-02   1.2293576e+02   1.3000000e+00
   8.3267971e+02   5.2400194e-01   5.0861573e+02   1.3000000e+00
   1.1661627e+03   9.0026250e-01   7.7787883e+02   1.3000000e+00
   1.8820439e+02  -8.1256139e-01   6.9191577e+02   1.3000000e+00
   7.1283878e+02   7.9236632e-01   7.3060252e+02   1.3000000e+00
   3.6628211e+02   7.1076659e-01   4.9981585e+02   1.3000000e+00
   1.1334757e+03  -2.7009807e-01   1.9984572e+02   1.3000000e+00
   2.4354567e+02  -7.7010254e-01   7.2025131e+02   1.3000000e+00
   1.1298223e+03   3.0999170e-01   5.5209721e+02   1.3000000e+00
   1.3374607e+03  -8.5895335e-01   1.4727235e+02   1.3000000e+00
   5.2079165e+02   2.1130960e-01   2.0809660e+02   1.3000000e+00
   2.4328641e+02   7.0567747e-01   9.1713897e+02   1.3000000e+00
   5.8997353e+02  -5.4888630e-01   7.1612980e+02   1.3000000e+00
   2.3119710e+02  -3.3152593e-01   1.9326641e+02   1.3000000e+00
   1.1403058e+03  -5.3581869e-01   2.5928411e+02   1.3000000e+00
   1.0477583e+03   8.5921588e-01   5.7324485e+02   1.3000000e+00
   5.8032118e+01  -3.9956830e-02   7.8175884e+02   1.3000000e+00
   4.1224077e+02  -3.7688083e-01   1.4098267e+02   1.3000000e+00
   4.6778443e+02   8.2990901e-01   3.9238549e+02   1.3000000e+00
   3.7037912e+02   1.4292982e-02   1.9483634e+02   1.3000000e+00
   1.1802591e+03  -5.5845194e-01   1.4381499e+02   1.3000000e+00
   8.0108300e+02   5.7019633e-01   8.3185331e+02   1.3000000e+00
   2.4582404e+02  -4.2200654e-01   2.0207488e+02   1.3000000e+00
   1.0195581e+03   4.2925600e-02   9.8512878e+02   1.3000000e+00
   1.1459738e+03   2.2900115e-01   2.7803693e+02   1.3000000e+00
   1.1606707e+03   7.0184623e-01   6.4103466e+02   1.3000000e+00
   4.6909518e+02   3.5333066e-01   9.0109976e+02   1.3000000e+00
   8.4829545e+02   1.6046554e-01   5.6396997e+02   1.3000000e+00
   4.4643520e+02  -7.0513644e-02   5.1508573e+02   1.3000000e+00
   9.2947799e+02  -3.4497136e-01   2.8334076e+02   1.3000000e+00
   2.5259462e+02   2.2533937e-01   3.2767968e+02   1.3000000e+00
   1.3760635e+03  -9.1665940e-01   6.2531328e+02   1.3000000e+00
   8.5604191e+02   9.9966564e-01   5.9197200e+02   1.3000000e+00
   5.9694747e+01  -9.5900115e-01   3.5567668e+02   1.3000000e+00
   9.0618560e+02  -4.9055776e-01   6.4377655e+02   1.3000000e+00
   1.1451436e+02  -7.4666242e-01   7.1040888e+02   1.3000000e+00
   1.1371824e+03  -3.7056730e-01   1.6988424e+02   1.3000000e+00
   1.6003818e+02   1.0106954e-01   3.9573432e+02   1.3000000e+00
   3.5735474e+02   1.1734085e-01   1.1608031e+02   1.3000000e+00
   1.6642686e+02   7.9643627e-01   7.0166313e+02   1.3000000e+00
   1.2739082e+02  -9.2047303e-01   1.5542561e+02   1.3000000e+00
   9.3106013e+02  -2.9021701e-01   9.7947720e+02   1.3000000e+00
   4.6280736e+02  -7.7612026e-01   4.5039362e+02   1.3000000e+00
   8.8698912e+02   6.0799211e-01   9.9711593e+02   1.3000000e+00
   6.2379777e+02  -2.2578928e-01   9.2250556e+02   1.3000000e+00
   1.3522977e+03  -7.2195302e-01   2.4333558e+02   1.3000000e+00
   7.5129238e+02   8.9928589e-01   3.6570557e+02   1.3000000e+00
   1.2067347e+02   3.1646065e-01   7.6629868e+02   1.3000000e+00
   9.7767830e+02   9.1178525e-01   5.3189001e+02   1.3000000e+00
   9.9521213e+02   7.0482114e-01   4.5796751e+02   1.3000000e+00
   6.1976668e+02   7.1704905e-01   3.6552993e+02   1.3000000e+00
   1.3462501e+03  -7.9969231e-01   9.9131367e+02   1.3000000e+00
   1.0274937e+03  -3.2861389e-01   5.2162206e+02   1.3000000e+00
   4.3970311e+02   1.8607290e-04   1.3847904e+02   1.3000000e+00
   8.2544991e+02  -1.7938627e-01   4.9069860e+02   1.3000000e+00
   6.1987965e+02  -2.5572640e-01   9.2939471e+02   1.3000000e+00
   1.4014165e+03   9.4134702e-01   4.9103974e+02   1.3000000e+00
   1.4720626e+03   7.0906142e-01   9.2480050e+02   1.3000000e+00
   2.5317029e+02   5.9007273e-01   1.0038989e+03   1.3000000e+00
   4.3508722e+02  -7.3459087e-01   2.5767242e+02   1.3000000e+00
   1.2996869e+03   2.9826722e-01   8.0459931e+02   1.3000000e+00
   1.0379391e+03  -7.0972708e-01   9.0937442e+02   1.3000000e+00
   6.0443671e+02   2.6162671e-01   3.6922074e+02   1.3000000e+00
   1.0771239e+03   4.7389338e-01   7.7932536e+02   1.3000000e+00
   1.2345179e+03  -1.0202654e-01   7.8054431e+02   1.3000000e+00
   2.8699396e+02   6.0129435e-01   1.1613653e+02   1.3000000e+00
   8.9009323e+02   3.9812199e-01   3.7236558e+02   1.3000000e+00
   2.8735748e+02  -7.0286232e-01   4.5385246e+02   1.3000000e+00
   7.9432264e+01   7.0777451e-01   5.2647978e+02   1.3000000e+00
   2.7290662e+02  -1.1143711e-01   3.6443394e+02   1.3000000e+00
   7.9839942e+02   4.0551707e-01   9.3867334e+01   1.3000000e+00
   1.0503486e+03   1.6590225e-01   5.4980728e+02   1.3000000e+00
   6.7904741e+02   5.1689587e-01   1.0056404e+03   1.3000000e+00
   3.4011335e+02   1.0061669e-01   4.7844267e+02   1.3000000e+00
   3.6446596e+02   8.4909427e-01   9.2120779e+02   1.3000000e+00
   1.1279388e+03   5.3525466e-02   2.6806084e+02   1.3000000e+00
   8.3083994e+02   9.7697991e-01   6.7756524e+02   1.3000000e+00
   1.0909347e+03   4.2680174e-01   9.4785646e+02   1.3000000e+00
   1.9924192e+02   4.8528997e-01   9.1403126e+02   1.3000000e+00
   7.8928444e+02   4.5149773e-02   1.1165632e+02   1.3000000e+00
   1.3062367e+03   8.9336685e-01   4.5340106e+02   1.3000000e+00
   5.4030066e+02  -6.7560417e-01   6.7764525e+02   1.3000000e+00
   2.6302947e+02   8.8736015e-01   3.4504327e+02   1.3000000e+00
   7.5821742e+02   3.7020255e-01   2.3979532e+02   1.3000000e+00
   1.1539939e+03  -5.8749418e-01   9.5585143e+01   1.3000000e+00
   3.1076382e+01   3.9081518e-01   3.8938485e+02   1.3000000e+00
   1.4132663e+03   5.8230236e-01   5.4697866e+02   1.3000000e+00
   9.0004791e+02   6.9407585e-02   3.9999602e+02   1.3000000e+00
   1.1461760e+03   9.8405113e-01   1.0007810e+03   1.3000000e+00
   4.7934414e+02  -9.5191671e-01   2.6215881e+02   1.3000000e+00
   1.2035391e+03   7.3360677e-01   1.3216531e+02   1.3000000e+00
   1.1586853e+02   8.7894457e-01   1.3906707e+02   1.3000000e+00
   4.8363217e+02  -6.3376710e-01   5.4020912e+02   1.3000000e+00
   9.6270771e+02   9.0234568e-01   9.1620939e+02   1.3000000e+00
   1.3813203e+01  -2.5635075e-01   1.7256715e+02   1.3000000e+00
   8.5386924e+02  -3.1172751e-01   6.0585131e+02   1.3000000e+00
   8.9821882e+02   8.5621896e-01   9.0002422e+02   1.3000000e+00
   8.0667852e+02   4.6488348e-01   3.8970706e+02   1.3000000e+00
   1.7571733e+02   4.0451396e-02   7.2772055e+02   1.3000000e+00
   4.7844667e+02  -8.7989043e-01   5.3420912e+02   1.3000000e+00
   7.4985657e+02  -5.1036057e-01   7.0176895e+02   1.3000000e+00
   2.2906894e+02  -6.3678434e-01   9.7764205e+02   1.3000000e+00
   1.0173429e+03  -6.4532715e-01   7.0287788e+02   1.3000000e+00
   3.9048529e+02   8.6133263e-01   8.6578422e+02   1.3000000e+00
   8.9607345e+02  -4.0622527e-01   5.5781247e+02   1.3000000e+00
   1.0498919e+03  -7.9876635e-01   1.0214039e+03   1.3000000e+00
   5.1310044e+02   4.6516450e-01   9.3857014e+01   1.3000000e+00
   4.7366741e+02  -4.8864725e-01   5.2257399e+02   1.3000000e+00
   4.9187469e+02   6.8468116e-02   9.5668965e+02   1.3000000e+00
   6.1017694e+02  -6.8352440e-01   1.0124189e+03   1.3000000e+00
   2.8837940e+02   9.8277360e-01   6.0186764e+02   1.3000000e+00
   1.1732057e+03   8.7398540e-01   3.7008409e+02   1.3000000e+00
   7.3561992e+02  -3.8687664e-01   2.8458406e+02   1.3000000e+00
   6.2979398e+02   9.5775427e-03   4.1588782e+02   1.3000000e+00
   2.3365824e+02  -4.6333807e-01   6.6132198e+02   1.3000000e+00
   1.2902037e+03  -7.8117353e-01   5.8376110e+02   1.3000000e+00
   1.2286903e+02  -3.5306134e-01   4.7912795e+02   1.3000000e+00
   4.5139896e+01  -5.4330797e-01   5.6498561e+02   1.3000000e+00
   5.9613795e+02   7.0678928e-01   5.4965804e+02   1.3000000e+00
   7.6708152e+02  -7.0534379e-01   1.5658700e+02   1.3000000e+00
   9.9673515e+02  -9.6942087e-01   1.8796472e+02   1.3000000e+00
   5.1795268e+02   1.2843696e-01   6.7181160e+02   1.3000000e+00
   6.1037539e+02  -2.9770699e-01   9.5374837e+02   1.3000000e+00
   4.5191437e+01  -7.7401040e-01   5.4832943e+02   1.3000000e+00
   7.7930543e+02  -2.5151246e-02   9.2857223e+02   1.3000000e+00
   3.1579437e+02   2.0405899e-01   9.6783312e+02   1.3000000e+00
   9.1923575e+02  -3.2265664e-01   1.3312281e+02   1.3000000e+00
   5.1750991e+02   3.9181829e-01   1.7463293e+02   1.3000000e+00
   1.3496331e+03  -5.5199460e-01   8.2427476e+02   1.3000000e+00
   2.0814742e+02   4.2534090e-01   5.6167260e+02   1.3000000e+00
   7.5889943e+02  -5.9399281e-01   5.3239163e+02   1.3000000e+00
   4.4779280e+02   2.7053942e-01   3.9785018e+02   1.3000000e+00
   5.3968149e+01   6.1638999e-01   4.4559097e+02   1.3000000e+00
   1.1301656e+03  -6.0127636e-01   5.5622659e+02   1.3000000e+00
   1.4315350e+03  -7.5498448e-01   4.9139556e+02   1.3000000e+00
   1.3200522e+03  -4.5914645e-01   2.3794389e+02   1.3000000e+00
   1.3518153e+03  -6.9099490e-01   1.0953806e+02   1.3000000e+00
   3.0077891e+01  -7.3527685e-01   8.0557765e+02   1.3000000e+00
   2.4721756e+02   2.2088464e-01   9.8102947e+02   1.3000000e+00
   1.1300187e+03   5.3632990e-01   6.2048760e+02   1.3000000e+00
   1.0472440e+03   7.3114113e-01   4.5180086e+02   1.3000000e+00
   1.0422795e+03   2.4905491e-01   5.2163875e+02   1.3000000e+00
   2.3045381e+01  -7.8467156e-01   8.8531271e+02   1.3000000e+00
   2.9406754e+02  -3.7874690e-01   1.0782557e+02   1.3000000e+00
   3.5415978e+01   9.3924963e-01   9.6369551e+02   1.3000000e+00
   1.2355953e+03  -1.0166150e-01   6.0332815e+02   1.3000000e+00
   1.5301756e+02   3.4519268e-01   4.6429003e+02   1.3000000e+00
   3.5990406e+02  -4.1219784e-01   2.6636388e+02   1.3000000e+00
   5.9090620e+02  -1.5872907e-01   4.1585557e+02   1.3000000e+00
   1.0536914e+03   3.2779072e-01   1.5488728e+02   1.3000000e+00
   1.4719528e+02   8.0521132e-01   5.4225236e+02   1.3000000e+00
   1.0239575e+03  -1.3929087e-01   6.8500404e+02   1.3000000e+00
   6.8134137e+02   3.1592621e-01   1.0163464e+03   1.3000000e+00
   2.0618342e+02  -8.8957153e-01   5.3716469e+02   1.3000000e+00
   1.4833925e+03  -5.9780149e-01   7.8148789e+02   1.3000000e+00
   4.8798007e+02  -6.8552461e-01   4.0177667e+02   1.3000000e+00
   1.3076322e+03   6.8481060e-01   6.7949973e+02   1.3000000e+00
   1.1535907e+03  -8.2989538e-01   3.8715551e+02   1.3000000e+00
   9.6121327e+02  -7.0809157e-01   6.8853660e+02   1.3000000e+00
   3.0748922e+02   3.7024846e-01   7.4351839e+02   1.3000000e+00
   5.3044809e+02  -6.3050160e-01   6.6391752e+02   1.3000000e+00
   1.1802122e+03   9.1638693e-01   5.9253821e+02   1.3000000e+00
   6.3003919e+02  -9.4796460e-01   9.1719424e+02   1.3000000e+00
   3.8046983e+02  -6.3227799e-01   6.5186507e+02   1.3000000e+00
   6.3052025e+02  -7.2557194e-02   9.6175874e+02   1.3000000e+00
   8.1042589e+01  -3.2952325e-01   9.7347925e+02   1.3000000e+00
   9.0502190e+02  -3.5778128e-01   1.0151663e+03   1.3000000e+00
   9.2214635e+02   1.6281795e-01   9.1134346e+02   1.3000000e+00
   1.2038489e+03  -3.5714838e-01   4.0154864e+02   1.3000000e+00
   1.2352493e+03  -9.7627805e-01   7.0522584e+02   1.3000000e+00
   9.0212912e+02   2.5225733e-01   5.5583439e+02   1.3000000e+00
   1.6482359e+02   1.2973658e-01   4.1037569e+02   1.3000000e+00
   1.3531634e+03   3.3851589e-01   7.0854096e+02   1.3000000e+00
   1.4848746e+03   3.6014649e-02   2.8417643e+02   1.3000000e+00
   2.6927228e+02   5.1260179e-01   5.0027702e+02   1.3000000e+00
   4.1258107e+00   2.1527201e-01   7.0577689e+02   1.3000000e+00
   1.4529140e+03   7.9700512e-01   5.8370177e+02   1.3000000e+00
   7.5909964e+02   6.6416471e-02   1.0160053e+03   1.3000000e+00
   1.1391619e+03  -8.0636826e-01   9.5278331e+02   1.3000000e+00
   5.9083927e+02  -8.3807716e-01   1.0420646e+02   1.3000000e+00
   9.6173381e+02  -5.2307320e-01   1.5503121e+02   1.3000000e+00
   3.3315039e+01   9.3618652e-01   6.8057394e+01   1.3000000e+00
   3.4584518e+02   5.4231656e-01   7.6072673e+02   1.3000000e+00
   2.8207182e+02   3.5908364e-01   6.0603546e+02   1.3000000e+00
   3.5947527e+02   9.5420794e-01   3.0334550e+02   1.3000000e+00
   8.8646264e+02   5.4507460e-01   3.1968617e+02   1.3000000e+00
   3.9727646e+01  -9.9712467e-01   7.8246031e+02   1.3000000e+00
   1.2938645e+03   3.1861196e-01   2.9471509e+02   1.3000000e+00
   1.1113849e+03  -5.8181634e-01   1.5887625e+02   1.3000000e+00
   8.5347783e+02   6.3631555e-01   2.1996070e+02   1.3000000e+00
   4.4157679e+02   1.4069866e-01   5.5094837e+02   1.3000000e+00
   4.2102040e+01   2.8816314e-01   2.0336275e+02   1.3000000e+00
   1.1089359e+03   6.4651900e-01   4.4460897e+02   1.3000000e+00
   5.6331744e+02  -1.7882059e-02   3.0210101e+02   1.3000000e+00
   4.1239224e+02   9.5281062e-01   1.0124472e+03   1.3000000e+00
   4.2307882e+02   9.3051865e-01   4.4746241e+02   1.3000000e+00
   1.2119195e+03   4.6314364e-01   9.8508678e+02   1.3000000e+00
   3.9023212e+02   9.2728710e-01   4.2779644e+02   1.3000000e+00
   1.1813158e+03  -5.5258438e-01   3.0517740e+02   1.3000000e+00
   1.2360863e+03   4.9840947e-01   9.7660927e+02   1.3000000e+00
   2.3995117e+02   9.1545974e-01   7.0659708e+02   1.3000000e+00
   6.1712855e+02  -3.1244310e-01   9.5582142e+02   1.3000000e+00
   4.2748243e+02  -4.5911933e-01   2.5523554e+02   1.3000000e+00
   4.2204481e+02   8.4107697e-01   4.1051835e+02   1.3000000e+00
   8.0904276e+02   8.9156600e-01   5.8637213e+02   1.3000000e+00
   1.0386252e+03  -2.2338466e-01   4.8349867e+02   1.3000000e+00
   9.3213199e+01   4.7727265e-01   6.7891857e+02   1.3000000e+00
   1.1842868e+03  -4.5801548e-01   4.9442036e+02   1.3000000e+00
   8.9223060e+02   7.2462447e-01   7.9755884e+02   1.3000000e+00
   1.9755058e+02  -5.9825927e-01   8.6451473e+02   1.3000000e+00
   8.6392507e+02  -6.8514493e-01   1.0122998e+03   1.3000000e+00
   4.9580607e+02   2.0467887e-01   3.8198457e+02   1.3000000e+00
   4.8387966e+02  -9.1283724e-01   8.9121810e+02   1.3000000e+00
   6.2050036e+02  -2.5275823e-01   2.5377034e+02   1.3000000e+00
   1.3115997e+03   3.3695875e-01   1.0062237e+02   1.3000000e+00
   1.2048926e+03   3.5796651e-01   3.8031175e+02   1.3000000e+00
   9.9101096e+01   5.7875029e-02   9.5087618e+02   1.3000000e+00
   2.9089623e+02  -2.6026127e-01   3.4514708e+02   1.3000000e+00
   1.0166070e+01  -8.1683991e-01   4.2967709e+02   1.3000000e+00
   5.5632907e+00   9.9266499e-01   8.0369525e+02   1.3000000e+00
